'SECRETARÍA DE AGRICULTURA, GANADERÍA, DESARROLLO RURAL, PESCA Y ALIMENTACIÓN','10','5468772.26'
'CENTRO DE INVESTIGACIÓN Y DOCENCIA ECONÓMICAS, A.C.','1','223829.01'
'CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGÍA SOCIAL','1','46390.94'
'COORDINACIÓN NACIONAL DEL PROGRAMA DE DESARROLLO HUMANO OPORTUNIDADES','2','276353.72000000003'
'INSTITUTO NACIONAL DE MIGRACIÓN','1','75018.52'
'INSTITUTO POLITÉCNICO NACIONAL','1','22602.5'
'SECRETARÍA DE ENERGÍA','1','55286.7'
'Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional','1','56184'
'Liconsa, S.A. de C.V.','14','1543932.2400000002'
'Secretaría de la Defensa Nacional','1','60000'
'Comisión Federal de Electricidad','21','9192949.370000001'
'_Gobierno del Estado de Quintana Roo','2','4414173.33'
'Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias','8','549070.87'
'Banco del Ahorro Nacional y Servicios Financieros, S.N.C.','3','42318392.05'
'Secretaría de Comunicaciones y Transportes','40','396847881.90999997'
'_Gobierno del Estado de Ciudad de México','5','466519.93999999994'
'Financiera Nacional de Desarrollo Agropecuario, Rural, Forestal y Pesquero','14','1602650.0899999999'
'Instituto Mexicano de Cinematografía','1','46800'
'Instituto Mexicano del Seguro Social','22','13893064.790000001'
'_Gobierno del Estado de Sinaloa','6','3561293.12'
'_Gobierno Municipal del Estado de Sonora','3','2000842'
'PEMEX EXPLORACIÓN Y PRODUCCIÓN','4','21202124.419999998'
'_Gobierno del Estado de Oaxaca','22','20534623.53'
'BANCO NACIONAL DE COMERCIO EXTERIOR, S.N.C.','2','451800'
'CAMINOS Y PUENTES FEDERALES DE INGRESOS Y SERVICIOS CONEXOS','1','11926418.61'
'_Gobierno del Estado de Sonora','9','36473895.83'
'_Gobierno Municipal del Estado de Guerrero','1','3106476.87'
'SECRETARÍA DE DESARROLLO SOCIAL','2','214120'
'Comisión Nacional del Agua','5','1453374.28'
'_Gobierno del Estado de Colima','2','2419161.86'
'COMISIÓN NACIONAL DE ÁREAS NATURALES PROTEGIDAS','1','103448.28'
'Comisión Federal para la Protección contra Riesgos Sanitarios','3','606373.73'
'_Gobierno del Estado de Veracruz de Ignacio de la Llave','2','16074698.83'
'H. AYUNTAMIENTO CONSTITUCIONAL DE OTHÓN P. BLANCO DEL ESTADO DE QUINTANA ROO','3','15147570.540000001'
'H. AYUNTAMIENTO MUNICIPAL DE OTHÓN P. BLANCO DEL ESTADO DE QUINTANA ROO','1','13250640'
'_Gobierno Municipal del Estado de Quintana Roo','1','3752880.88'
'_Gobierno del Estado de México','2','1537389.6'
'Secretaría de la Función Pública','1','1600000'
'_Gobierno del Estado de Coahuila de Zaragoza','11','2910386.0199999996'
'INSTITUTO COAHUILENSE DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA','2','63894.52'
'_Gobierno del Estado de Chiapas','1','19836463.49'
'_Gobierno Municipal del Estado de México','1','8239914.42'
'UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO','1','83094.7'
'UNIVERSIDAD AUTÓNOMA METROPOLITANA','1','753772.28'
'Exportadora de Sal, S.A. de C.V.','1','38200'
'_Gobierno Municipal del Estado de Tabasco','11','8353585.07'
'Procuraduría General de la República','1','60000'
'INSTITUTO DE LA MUJER OAXAQUEÑA','3','632173'
'Coordinación Nacional de PROSPERA Programa de Inclusión Social','4','229660'
'Diconsa, S.A. de C.V.','1','1372000'
'_Gobierno del Estado de Nayarit','1','504070.71'
'_Gobierno del Estado de Aguascalientes','1','920000'
'_Gobierno del Estado de Puebla','1','50750.8'
'INSTITUTO MEXICANO DEL PETRÓLEO','5','18844216'
'_Gobierno del Estado de Tabasco','1','3694493.81'
'PEMEX REFINACIÓN','1','20000'
'OFICIALÍA MAYOR DEL GOBIERNO DEL ESTADO DE ZACATECAS','1','47160'
'JUNTA ESTATAL DE CAMINOS DE ZACATECAS','5','7429628.6'
'GOBIERNO DEL ESTADO DE SONORA','2','27801401.939999998'
'Banco Nacional del Ejército, Fuerza Aérea y Armada, S.N.C.','7','695663.8'
'_Gobierno Municipal del Estado de Tamaulipas','4','2242895.67'
'_Gobierno Municipal del Estado de Sinaloa','1','907859.03'
'COMITÉ ADMINISTRADOR DEL PROGRAMA ESTATAL DE CONSTRUCCIÓN DE ESCUELAS EN TABASCO','1','314447.16'
'_Gobierno Municipal del Estado de Nuevo León','1','3439165.97'
'Estudios Churubusco Azteca, S.A.','1','1126785'
'CONSEJO NACIONAL PARA LA CULTURA Y LAS ARTES','1','54773.45'
'LOTERIA NACIONAL PARA LA ASISTENCIA PÚBLICA','1','3304347.82'
'AEROPUERTOS Y SERVICIOS AUXILIARES','2','9178460.71'
'CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA','2','14246602.5'
'INSTITUTO FEDERAL DE ACCESO A LA INFORMACIÓN PÚBLICA','1','2134521.86'
'Pronósticos para la Asistencia Pública','5','13639447.43'
'Fideicomiso de Fomento Minero','2','3456000'
'Comisión Nacional de Cultura Física y Deporte','2','20051724.14'
'Secretaría de Economía','1','17836206.9'
'Lotería Nacional para la Asistencia Pública','3','1257999.1500000001'
'INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO','2','7933215.18'
'AEROPUERTO INTERNACIONAL DE LA CIUDAD DE MÉXICO S.A. DE C.V.','1','12004818'
'UNIVERSIDAD PEDAGÓGICA NACIONAL','1','3940045.2'
'Instituto Mexicano de Tecnología del Agua','1','199018.96'
'Instituto Nacional de Bellas Artes y Literatura','1','2411802'
'Televisión Metropolitana, S.A. de C.V.','2','243892.6'
'INSTITUTO NACIONAL DE CIENCIAS MÉDICAS Y NUTRICIÓN SALVADOR ZUBIRÁN','108','3909285.829999999'
'INSTITUTO NACIONAL DE PERINATOLOGÍA','1','3706.5'
'CENTRO DE INVESTIGACIÓN Y SEGURIDAD NACIONAL','2','159071.99'
'COMITÉ NACIONAL MIXTO DE PROTECCIÓN AL SALARIO','1','6433.12'
'FINANCIERA RURAL','3','166810344.82'
'Servicio de Administración y Enajenación de Bienes','1','280000000'
'Instituto Nacional de las Mujeres','1','129310.35'
'_Gobierno Municipal del Estado de Oaxaca','4','3514752.66'
'Secretaría de Medio Ambiente y Recursos Naturales','2','347994.4'
